arxiv_id,paper_type,period,year,month,pangram_prediction
2202.0687,regular,pre_llm,2022,2,"{'ai_likelihood': 1.2119611104329428e-05, 'text': ""AnoMili: Spoofing Prevention and Explainable Anomaly Detection for the\n  1553 Military Avionic Bus\n\n  MIL-STD-1553, a standard that defines a communication bus for interconnected\ndevices, is widely used in military and aerospace avionic platforms. Due to its\nlack of security mechanisms, MIL-STD-1553 is exposed to cyber threats. The\nmethods previously proposed to address these threats are very limited,\nresulting in the need for more advanced techniques. Inspired by the defense in\ndepth principle, we propose AnoMili, a novel protection system for the\nMIL-STD-1553 bus, which consists of: (i) a physical intrusion detection\nmechanism that detects unauthorized devices connected to the 1553 bus, even if\nthey are passive (sniffing), (ii) a device fingerprinting mechanism that\nprotects against spoofing attacks (two approaches are proposed: prevention and\ndetection), (iii) a context-based anomaly detection mechanism, and (iv) an\nanomaly explanation engine responsible for explaining the detected anomalies in\nreal time. We evaluate AnoMili's effectiveness and practicability in two real\n1553 hardware-based testbeds. The effectiveness of the anomaly explanation\nengine is also demonstrated. All of the detection and prevention mechanisms\nemployed had high detection rates (over 99.45%) with low false positive rates.\nThe context-based anomaly detection mechanism obtained perfect results when\nevaluated on a dataset used in prior work.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.06459,regular,pre_llm,2022,2,"{'ai_likelihood': 3.311369154188368e-07, 'text': ""Work in progress: Identifying Two-Factor Authentication Support in\n  Banking Sites\n\n  Two-factor authentication (2FA) offers several security benefits that\nsecurity-conscious users might expect from high-value services such as online\nbanks. In this work, we present our preliminary study to develop a scoring\nscheme to automatically recognize when bank sites mention support for\ntwo-factor authentication. We extract information related to security features\n(primarily 2FA) offered by 379 bank domains from 93 countries. We use a subset\nof these sites to refine our scoring scheme to include several heuristics for\nidentifying whether sites offer 2FA. For each bank domain in our dataset, we\nuse our algorithm based on text-analysis to calculate whether the domain offers\n2FA to the users of the domain's online banking platform. Our preliminary\nfindings suggest that 2FA is yet to be widely adopted by banking domains.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.06862,review,pre_llm,2022,2,"{'ai_likelihood': 1.5232298109266494e-06, 'text': 'Threats to Pre-trained Language Models: Survey and Taxonomy\n\n  Pre-trained language models (PTLMs) have achieved great success and\nremarkable performance over a wide range of natural language processing (NLP)\ntasks. However, there are also growing concerns regarding the potential\nsecurity issues in the adoption of PTLMs. In this survey, we comprehensively\nsystematize recently discovered threats to PTLM systems and applications. We\nperform our attack characterization from three interesting perspectives. (1) We\nshow threats can occur at different stages of the PTLM pipeline raised by\ndifferent malicious entities. (2) We identify two types of model\ntransferability (landscape, portrait) that facilitate attacks. (3) Based on the\nattack goals, we summarize four categories of attacks (backdoor, evasion, data\nprivacy and model privacy). We also discuss some open problems and research\ndirections. We believe our survey and taxonomy will inspire future studies\ntowards secure and privacy-preserving PTLMs.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.1297,review,pre_llm,2022,2,"{'ai_likelihood': 2.0199351840549047e-06, 'text': 'Critical Infrastructure Cybersecurity Challenges: IoT In Perspective\n\n  A technology platform that is gradually bridging the gap between object\nvisibility and remote accessibility is the Internet of Things (IoT). Rapid\ndeployment of this application can significantly transform the health, housing,\nand power (distribution and generation) sectors, etc. It has considerably\nchanged the power sector regarding operations, services optimization, power\ndistribution, asset management and aided in engaging customers to reduce energy\nconsumption. Despite its societal opportunities and the benefits it presents,\nthe power generation sector is bedeviled with many security challenges on the\ncritical infrastructure. This review discusses the security challenges posed by\nIoT in power generation and critical infrastructure. To achieve this, the\nauthors present the various IoT applications, particularly on the grid\ninfrastructure, from an empirical literature perspective. The authors concluded\nby discussing how the various entities in the sector can overcome these\nsecurity challenges to ensure an exemplary future IoT implementation on the\npower critical infrastructure value chain.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.03966,review,pre_llm,2022,2,"{'ai_likelihood': 2.8014183044433594e-05, 'text': 'Blockchain-based Digital Twin for Supply Chain Management:\n  State-of-the-Art Review and Future Research Directions\n\n  Supply chain management (SCM) plays a vital role in the global economy, as\nevidenced by recent COVID-19 supply chain challenges. Traditional SCM faces\nsecurity and efficiency issues, but they can be addressed by leveraging digital\ntwins (DTs) and blockchain technology. T he combination of blockchain and DTs\ncan refine the concepts of both technologies and reform SCM to advance into\nIndustry 4.0. In this paper, we provide a comprehensive literature review of\nthe blockchain-based digital twin (DT) solutions to optimise the processes of\ndata management, data storage, and data sharing in SCM. We also investigate the\nkey benefits of the integration of blockchain and DTs and examine their\npotential implementation in various SCM areas, including smart manufacturing,\nintelligent maintenance, and blockchain-based DT shop floor, warehouse, and\nlogistics. Finally, we put forward recommendations for future research\ndirections.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.11409,regular,pre_llm,2022,2,"{'ai_likelihood': 1.2252065870496963e-06, 'text': 'ScrawlD: A Dataset of Real World Ethereum Smart Contracts Labelled with\n  Vulnerabilities\n\n  Smart contracts on Ethereum handle millions of U.S. Dollars and other\nfinancial assets. In the past, attackers have exploited smart contracts to\nsteal these assets. The Ethereum community has developed plenty of tools to\ndetect vulnerable smart contracts. However, there is no standardized data set\nto evaluate these existing tools, or any new tools developed. There is a need\nfor an unbiased standard benchmark of real-world Ethereum smart contracts. We\nhave created ScrawlD: an annotated data set of real-world smart contracts taken\nfrom the Ethereum network. The data set is labelled using 5 tools that detect\nvarious vulnerabilities in smart contracts, using majority voting.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.00885,regular,pre_llm,2022,2,"{'ai_likelihood': 7.5499216715494794e-06, 'text': ""Opted Out, Yet Tracked: Are Regulations Enough to Protect Your Privacy?\n\nData protection regulations, such as GDPR and CCPA, require websites and embedded third-parties, especially advertisers, to seek user consent before they can collect and process user data. Only when the users opt in, can these entities collect, process, and share user data. Websites typically incorporate Consent Management Platforms (CMPs), such as OneTrust and CookieBot, to solicit and convey user consent to the embedded advertisers, with the expectation that the consent will be respected. However, neither the websites nor the regulators currently have any mechanism to audit advertisers' compliance with the user consent, i.e., to determine if advertisers indeed do not collect, process, and share user data when the user opts out.\n  In this paper, we propose an auditing framework that leverages advertisers' bidding behavior to empirically assess the violations of data protection regulations. Using our framework, we conduct a measurement study to evaluate four of the most widely deployed CMPs, i.e., Didomi, Quantcast, OneTrust, and CookieBot, as well as advertiser-offered opt-out controls, i.e., National Advertising Initiative's opt-out, under GDPR and CCPA. Our results indicate that in many cases user data is unfortunately still being collected, processed, and shared even when users opt-out. We also find that some CMPs are better than the others at conveying user consent and that several ad platforms ignore user consent. Our results also indicate that advertiser-offered opt-out are equally ineffective at protecting user privacy."", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.04345,regular,pre_llm,2022,2,"{'ai_likelihood': 4.238552517361111e-06, 'text': 'Securing Smart Grids Through an Incentive Mechanism for Blockchain-Based\n  Data Sharing\n\n  Smart grids leverage the data collected from smart meters to make important\noperational decisions. However, they are vulnerable to False Data Injection\n(FDI) attacks in which an attacker manipulates meter data to disrupt the grid\noperations. Existing works on FDI are based on a simple threat model in which a\nsingle grid operator has access to all the data, and only some meters can be\ncompromised.\n  Our goal is to secure smart grids against FDI under a realistic threat model.\nTo this end, we present a threat model in which there are multiple operators,\neach with a partial view of the grid, and each can be fully compromised. An\neffective defense against FDI in this setting is to share data between the\noperators. However, the main challenge here is to incentivize data sharing. We\naddress this by proposing an incentive mechanism that rewards operators for\nuploading data, but penalizes them if the data is missing or anomalous. We\nderive formal conditions under which our incentive mechanism is provably secure\nagainst operators who withhold or distort measurement data for profit. We then\nimplement the data sharing solution on a private blockchain, introducing\nseveral optimizations that overcome the inherent performance limitations of the\nblockchain. Finally, we conduct an experimental evaluation that demonstrates\nthat our implementation has practical performance.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.08576,regular,pre_llm,2022,2,"{'ai_likelihood': 1.8046961890326606e-05, 'text': 'Local Differential Privacy for Belief Functions\n\n  In this paper, we propose two new definitions of local differential privacy\nfor belief functions. One is based on Shafer\'s semantics of randomly coded\nmessages and the other from the perspective of imprecise probabilities. We show\nthat such basic properties as composition and post-processing also hold for our\nnew definitions. Moreover, we provide a hypothesis testing framework for these\ndefinitions and study the effect of ""don\'t know"" in the trade-off between\nprivacy and utility in discrete distribution estimation.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.09122,regular,pre_llm,2022,2,"{'ai_likelihood': 1.341104507446289e-05, 'text': 'Decentralized Verifiable Mail-in Ballot Counting for Postal Voting\n\n  As computer vision is prevalently used for mail-in ballot processing and\ncounting, it becomes a point of centralized trust in postal voting. We propose\nDVote, a prototype system of postal voting that provides decentralized trust in\ncomputer vision. With blockchain and layer-2 technologies, DVote decentralizes\nthe computation and model training of computer vision to a group of scrutineers\nthat hold the AnyTrust assumption, i.e., at least one member is honest.\nConsequently, the computational integrity is anchored to the trustworthiness of\na large public blockchain such as Ethereum.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2202.09587,review,pre_llm,2022,2,"{'ai_likelihood': 8.609559800889757e-07, 'text': ""Evaluation of Open-source Tools for Differential Privacy\n\n  Differential privacy (DP) defines privacy protection by promising quantified\nindistinguishability between individuals that consent to share their\nprivacy-sensitive information and the ones that do not. DP aims to deliver this\npromise by including well-crafted elements of random noise in the published\ndata and thus there is an inherent trade-off between the degree of privacy\nprotection and the ability to utilize the protected data. Currently, several\nopen-source tools were proposed for DP provision. To the best of our knowledge,\nthere is no comprehensive study for comparing these open-source tools with\nrespect to their ability to balance DP's inherent trade-off as well as the use\nof system resources. This work proposes an open-source evaluation framework for\nprivacy protection solutions and offers evaluation for OpenDP Smartnoise,\nGoogle DP, PyTorch Opacus, Tensorflow Privacy, and Diffprivlib. In addition to\nstudying their ability to balance the above trade-off, we consider discrete and\ncontinuous attributes by quantifying their performance under different data\nsizes. Our results reveal several patterns that developers should have in mind\nwhen selecting tools under different application needs and criteria. This\nevaluation survey can be the basis for an improved selection of open-source DP\ntools and quicker adaptation of DP.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.08424,regular,pre_llm,2022,3,"{'ai_likelihood': 1.3907750447591147e-06, 'text': 'A Language-Independent Analysis Platform for Source Code\n\n  In this paper, we present the CPG analysis platform, which enables the\ntranslation of source code into a programming language-independent\nrepresentation, based on a code property graph. This allows security experts\nand developers to capture language level semantics for security analyses or\nidentify patterns with respect to code compliance. Through the use of fuzzy\nparsing, also incomplete or non-compilable code, written in different\nprogramming languages, can be analyzed. The platform comprises an analysis\nlibrary and interfaces to query, interact with or visualize source code graphs.\nThis set of CPG tools allows finding common weaknesses in heterogeneous\nsoftware environments, independently of the underlying programming language.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.03077,regular,pre_llm,2022,3,"{'ai_likelihood': 7.616149054633247e-07, 'text': 'A Study of Third-party Resources Loading on Web\n\n  This paper performs a large-scale study of dependency chains in the web, to\nfind that around 50% of first-party websites render content that they did not\ndirectly load. Although the majority (84.91%) of websites have short dependency\nchains (below 3 levels), we find websites with dependency chains exceeding 30.\nUsing VirusTotal, we show that 1.2% of these third-parties are classified as\nsuspicious -- although seemingly small, this limited set of suspicious\nthird-parties have remarkable reach into the wider ecosystem. We find that 73%\nof websites under-study load resources from suspicious third-parties, and 24.8%\nof first-party webpages contain at least three third-parties classified as\nsuspicious in their dependency chain. By running sandboxed experiments, we\nobserve a range of activities with the majority of suspicious JavaScript codes\ndownloading malware.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.09843,regular,pre_llm,2022,3,"{'ai_likelihood': 1.357661353217231e-06, 'text': ""Extorsionware: Exploiting Smart Contract Vulnerabilities for Fun and\n  Profit\n\n  Smart Contracts (SCs) publicly deployed on blockchain have been shown to\ninclude multiple vulnerabilities, which can be maliciously exploited by users.\nIn this paper, we present extorsionware, a novel attack exploiting the public\nnature of vulnerable SCs to gain control over the victim's SC assets. Thanks to\nthe control gained over the SC, the attacker obliges the victim to pay a price\nto re-gain exclusive control of the SC.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.00769,regular,pre_llm,2022,3,"{'ai_likelihood': 3.973642985026042e-07, 'text': 'VOLCANO: Detecting Vulnerabilities of Ethereum Smart Contracts Using\n  Code Clone Analysis\n\n  Ethereum Smart Contracts based on Blockchain Technology (BT) enables monetary\ntransactions among peers on a blockchain network independent of a central\nauthorizing agency. Ethereum Smart Contracts are programs that are deployed as\ndecentralized applications, having the building blocks of the blockchain\nconsensus protocol. This enables consumers to make agreements in a transparent\nand conflict-free environment. However, there exist some security\nvulnerabilities within these smart contracts that are a potential threat to the\napplications and their consumers and have shown in the past to cause huge\nfinancial losses. This paper presents a framework and empirical analysis that\nuse code clone detection techniques for identifying vulnerabilities and their\nvariations in smart contracts. Our empirical analysis is conducted using the\nNicad code clone detection tool on a dataset of approximately 50k Ethereum\nsmart contracts. We evaluated VOLCANO on two datasets, one with confirmed\nvulnerabilities and another with approximately 50k random smart contracts\ncollected from the Etherscan. Our approach shows an improvement in the\ndetection of vulnerabilities in terms of coverage and efficiency when compared\nto two of the publicly available static analyzers to detect vulnerabilities in\nsmart contracts. To the best of our knowledge, this is the first study that\nuses a clone detection technique to identify vulnerabilities and their\nevolution in Ethereum smart contracts.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.15968,regular,pre_llm,2022,3,"{'ai_likelihood': 1.9205941094292534e-06, 'text': 'Light Clients for Lazy Blockchains\n\n  Lazy blockchains decouple consensus from transaction verification and\nexecution to increase throughput. Although they can contain invalid\ntransactions (e.g., double spends) as a result, these can easily be filtered\nout by full nodes that check if there have been previous conflicting\ntransactions. However, creating light (SPV) clients that do not see the whole\ntransaction history becomes a challenge: A record of a transaction on the chain\ndoes not necessarily entail transaction confirmation. In this paper, we devise\na protocol that enables the creation of efficient light clients for lazy\nblockchains. The number of interaction rounds and the communication complexity\nof our protocol are logarithmic in the blockchain execution time. Our\nconstruction is based on a bisection game that traverses the Merkle tree\ncontaining the ledger of all - valid or invalid - transactions. We prove that\nour proof system is succinct, complete and sound, and empirically demonstrate\nthe feasibility of our scheme.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.14684,regular,pre_llm,2022,3,"{'ai_likelihood': 1.953707800971137e-06, 'text': 'Investigating transactions in cryptocurrencies\n\n  This thesis presents techniques to investigate transactions in uncharted\ncryptocurrencies and services. Cryptocurrencies are used to securely send\npayments online. Payments via the first cryptocurrency, Bitcoin, use\npseudonymous addresses that have limited privacy and anonymity guarantees.\nResearch has shown that this pseudonymity can be broken, allowing users to be\ntracked using clustering and tagging heuristics. Such tracking allows crimes to\nbe investigated. If a user has coins stolen, investigators can track addresses\nto identify the destination of the coins. This, combined with an explosion in\nthe popularity of blockchain, has led to a vast increase in new coins and\nservices. These offer new features ranging from coins focused on increased\nanonymity to scams shrouded as smart contracts. In this study, we investigated\nthe extent to which transaction privacy has improved and whether users can\nstill be tracked in these new ecosystems. We began by analysing the\nprivacy-focused coin Zcash, a Bitcoin-forked cryptocurrency, that is considered\nto have strong anonymity properties due to its background in cryptographic\nresearch. We revealed that the user anonymity set can be considerably reduced\nusing heuristics based on usage patterns. Next, we analysed cross-chain\ntransactions collected from the exchange ShapeShift, revealing that users can\nbe tracked as they move across different ledgers. Finally, we present a\nmeasurement study on the smart-contract pyramid scheme Forsage, a scam that\ncycled $267 million USD (of Ethereum) within its first year, showing that at\nleast 88% of the participants in the scheme suffered a loss. The significance\nof this study is the revelation that users can be tracked in newer\ncryptocurrencies and services by using our new heuristics, which informs those\nconducting investigations and developing these technologies.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.01823,regular,pre_llm,2022,3,"{'ai_likelihood': 1.357661353217231e-06, 'text': ""Mobile device users' susceptibility to phishing attacks\n\n  The mobile device is one of the fasted growing technologies that is widely\nused in a diversifying sector. Mobile devices are used for everyday life, such\nas personal information exchange - chatting, email, shopping, and mobile\nbanking, contributing to information security threats. Users' behavior can\ninfluence information security threats. More research is needed to understand\nusers' threat avoidance behavior and motivation. Using Technology threat\navoidance theory (TTAT), this study assessed factors that influenced mobile\ndevice users' threat avoidance motivations and behaviors as it relates to\nphishing attacks. From the data collected from 137 mobile device users using a\nquestionnaire, the findings indicate that (1) mobile device users' perceived\nsusceptibility and severity of phishing attacks have a significant correlation\nwith a users' perception of the threat; (2) mobile device users' motivation to\navoid a threat is correlated to a users' behavior in avoiding threat; and (3) a\nmobile device user's susceptibility to phishing attacks can be reduced by their\nperception of the threat. These findings reveal that a user's perception of\nthreat increases if they perceive that the consequence of such threat to their\nmobile devices will be severe, thereby increasing a user's motivation and\nbehavior to avoid phishing attack threats. This study is beneficial to mobile\ndevice users in personal and organizational settings.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.02719,regular,pre_llm,2022,3,"{'ai_likelihood': 9.768539004855686e-06, 'text': ""DroidRL: Reinforcement Learning Driven Feature Selection for Android\n  Malware Detection\n\n  Due to the completely open-source nature of Android, the exploitable\nvulnerability of malware attacks is increasing. Machine learning, leading to a\ngreat evolution in Android malware detection in recent years, is typically\napplied in the classification phase. Since the correlation between features is\nignored in some traditional ranking-based feature selection algorithms,\napplying wrapper-based feature selection models is a topic worth investigating.\nThough considering the correlation between features, wrapper-based approaches\nare time-consuming for exploring all possible valid feature subsets when\nprocessing a large number of Android features. To reduce the computational\nexpense of wrapper-based feature selection, a framework named DroidRL is\nproposed. The framework deploys DDQN algorithm to obtain a subset of features\nwhich can be used for effective malware classification. To select a valid\nsubset of features over a larger range, the exploration-exploitation policy is\napplied in the model training phase. The recurrent neural network (RNN) is used\nas the decision network of DDQN to give the framework the ability to\nsequentially select features. Word embedding is applied for feature\nrepresentation to enhance the framework's ability to find the semantic\nrelevance of features. The framework's feature selection exhibits high\nperformance without any human intervention and can be ported to other feature\nselection tasks with minor changes. The experiment results show a significant\neffect when using the Random Forest as DroidRL's classifier, which reaches\n95.6% accuracy with only 24 features selected.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.10188,regular,pre_llm,2022,3,"{'ai_likelihood': 0.0, 'text': 'Trackers Bounce Back: Measuring Evasion of Partitioned Storage in the\n  Wild\n\n  This work presents a systematic study of navigational tracking, the latest\ndevelopment in the cat-and-mouse game between browsers and online trackers.\nNavigational tracking allows trackers to \'aggregate users\' activities and\nbehaviors across sites by modifying their navigation requests. This technique\nis particularly important because it circumvents the increasing efforts by\nbrowsers to partition or block third-party storage, which was previously\nnecessary for most cross-website tracking. While previous work has studied\nspecific navigational tracking techniques (i.e. ""bounce tracking""), our work is\nthe first effort to systematically study and measure the entire category of\nnavigational tracking techniques. We describe and measure the frequency of two\ndifferent navigational tracking techniques on the Web, and find that\nnavigational tracking is present on slightly more than ten percent of all\nnavigations that we made. Our contributions include identifying 214 domains\nbelonging to at least 104 organizations tracking users across sites through\nlink decoration techniques using direct or indirect navigation flows. We\nidentify a further 23 domains belonging to at least 16 organizations tracking\nusers through bounce tracking (i.e. bouncing users through unrelated third\nparties to generate user profiles). We also improve on prior techniques for\ndifferenting user identifiers from non-sensitive information, which is\nnecessary to detect one class of navigational tracking. We discuss how our\nfindings can used to protect users from navigational tracking, and commit to\nreleasing both our complete dataset and our measurement pipeline\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.02547,review,pre_llm,2022,3,"{'ai_likelihood': 7.28501213921441e-07, 'text': 'Homomorphically Encrypted Computation using Stochastic Encodings\n\n  Homomorphic encryption (HE) is a privacy-preserving technique that enables\ncomputation directly over ciphertext. Unfortunately, a key challenge for HE is\nthat implementations can be impractically slow and have limits on computation\nthat can be efficiently implemented. For instance, in Boolean constructions of\nHE like TFHE, arithmetic operations need to be decomposed into constituent\nelementary logic gates to implement so performance depends on logical circuit\ndepth. For even heavily quantized fixed-point arithmetic operations, these HE\ncircuit implementations can be slow.\n  This paper explores the merit of using stochastic computing (SC) encodings to\nreduce the logical depth required for HE computation to enable more efficient\nimplementations. Contrary to computation in the plaintext space where many\nefficient hardware implementations are available, HE provides support for only\na limited number of primitive operators and their performance may not directly\ncorrelate to their plaintext performance. Our results show that by layering SC\nencodings on top of TFHE, we observe similar challenges and limitations that SC\nfaces in the plaintext space. Additional breakthroughs would require more\nsupport from the HE libraries to make SC with HE a viable solution.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2203.13662,regular,pre_llm,2022,3,"{'ai_likelihood': 2.3245811462402344e-05, 'text': 'Efficient Strong Privacy-Preserving Conjunctive Keyword Search Over\n  Encrypted Cloud Data\n\n  Searchable symmetric encryption (SSE) supports keyword search over outsourced\nsymmetrically encrypted data. Dynamic searchable symmetric encryption (DSSE), a\nvariant of SSE, further enables data updating. Most DSSE works with conjunctive\nkeyword search primarily consider forward and backward privacy. Ideally, the\nserver should only learn the result sets involving all keywords in the\nconjunction. However, existing schemes suffer from keyword pair result pattern\n(KPRP) leakage, revealing the partial result sets containing two of query\nkeywords. We propose the first DSSE scheme to address aforementioned concerns\nthat achieves strong privacy-preserving conjunctive keyword search.\nSpecifically, our scheme can maintain forward and backward privacy and\neliminate KPRP leakage, offering a higher level of security. The search\ncomplexity scales with the number of documents stored in the database in\nseveral existing schemes. However, the complexity of our scheme scales with the\nupdate frequency of the least frequent keyword in the conjunction, which is\nmuch smaller than the size of the entire database. Besides, we devise a least\nfrequent keyword acquisition protocol to reduce frequent interactions between\nclients. Finally, we analyze the security of our scheme and evaluate its\nperformance theoretically and experimentally. The results show that our scheme\nhas strong privacy preservation and efficiency.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
