arxiv_id,paper_type,period,year,month,pangram_prediction
2205.00816,regular,pre_llm,2022,5,"{'ai_likelihood': 1.447068320380317e-05, 'text': 'Semantic localization on BIM-generated maps using a 3D LiDAR sensor\n\n  Conventional sensor-based localization relies on high-precision maps, which\nare generally built using specialized mapping techniques involving high labor\nand computational costs. In the architectural, engineering and construction\nindustry, Building Information Models (BIM) are available and can provide\ninformative descriptions of environments. This paper explores an effective way\nto localize a mobile 3D LiDAR sensor on BIM-generated maps considering both\ngeometric and semantic properties. First, original BIM elements are converted\nto semantically augmented point cloud maps using categories and locations.\nAfter that, a coarse-to-fine semantic localization is performed to align laser\npoints to the map based on iterative closest point registration. The\nexperimental results show that the semantic localization can track the pose\nsuccessfully with only one LiDAR sensor, thus demonstrating the feasibility of\nthe proposed mapping-free localization framework. The results also show that\nusing semantic information can help reduce localization errors on BIM-generated\nmaps.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2205.10841,regular,pre_llm,2022,5,"{'ai_likelihood': 7.152557373046875e-06, 'text': 'Robust Modeling and Controls for Racing on the Edge\n\n  Race cars are routinely driven to the edge of their handling limits in\ndynamic scenarios well above 200mph. Similar challenges are posed in autonomous\nracing, where a software stack, instead of a human driver, interacts within a\nmulti-agent environment. For an Autonomous Racing Vehicle (ARV), operating at\nthe edge of handling limits and acting safely in these dynamic environments is\nstill an unsolved problem. In this paper, we present a baseline controls stack\nfor an ARV capable of operating safely up to 140mph. Additionally, limitations\nin the current approach are discussed to highlight the need for improved\ndynamics modeling and learning.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2205.09973,regular,pre_llm,2022,5,"{'ai_likelihood': 8.775128258599176e-06, 'text': ""An In-Pipe Inspection Robot With Sensorless Underactuated Magnets and\n  Omnidirectional Tracks: Design and Implementation\n\n  This paper presents the plan of an in-pipe climbing robot that works\nutilizing an astute transmission part to investigate complex relationship of\nlines. Standard wheeled/proceeded in-pipe climbing robots are inclined to slip\nand take while investigating in pipe turns. The instrument helps in\naccomplishing the main inevitable result of getting out slip and drag in the\nrobot tracks during advancement. The proposed transmission appreciates the\npractical furthest reaches of the standard two-yield transmission, which is\ndeveloped the basic time for a transmission with three results. The instrument\nconclusively changes the track speeds of the robot considering the powers\napplied on each track inside the line relationship, by getting out the\nessential for any remarkable control. The amusement of the robot crossing in\nthe line network in various orientation and in pipe-turns without slip shows\nthe proposed game plan's adequacy.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.00607,regular,pre_llm,2022,6,"{'ai_likelihood': 3.245141771104601e-06, 'text': 'Performance Study of Low Inertia Magnetorheological Actuators for\n  Kinesthetic Haptic Devices\n\n  A challenge to high quality virtual reality (VR) simulations is the\ndevelopment of high-fidelity haptic devices that can render a wide range of\nimpedances at both low and high frequencies. To this end, a thorough analytical\nand experimental assessment of the performance of magnetorheological (MR)\nactuators is performed and compared to electric motor (EM) actuation. A 2\ndegrees-of-freedom dynamic model of a kinesthetic haptic device is used to\nconduct the analytical study comparing the rendering area, rendering bandwidth,\ngearing and scaling of both technologies. Simulation predictions are\ncorroborated by experimental validation over a wide range of operating\nconditions. Results show that, for a same output force, MR actuators can render\na bandwidth over 52.9% higher than electric motors due to their low inertia.\nUnlike electric motors, the performance of MR actuators for use in haptic\ndevices are not limited by their output inertia but by their viscous damping,\nwhich must be carefully addressed at the design stage.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.07201,regular,pre_llm,2022,6,"{'ai_likelihood': 1.3245476616753472e-06, 'text': 'An autonomous robot for pruning modern, planar fruit trees\n\n  Dormant pruning of fruit trees is an important task for maintaining tree\nhealth and ensuring high-quality fruit. Due to decreasing labor availability,\npruning is a prime candidate for robotic automation. However, pruning also\nrepresents a uniquely difficult problem for robots, requiring robust systems\nfor perception, pruning point determination, and manipulation that must operate\nunder variable lighting conditions and in complex, highly unstructured\nenvironments. In this paper, we introduce a system for pruning sweet cherry\ntrees (in a planar tree architecture called an upright fruiting offshoot\nconfiguration) that integrates various subsystems from our previous work on\nperception and manipulation. The resulting system is capable of operating\ncompletely autonomously and requires minimal control of the environment. We\nvalidate the performance of our system through field trials in a sweet cherry\norchard, ultimately achieving a cutting success rate of 58%. Though not fully\nrobust and requiring improvements in throughput, our system is the first to\noperate on fruit trees and represents a useful base platform to be improved in\nthe future.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.00373,regular,pre_llm,2022,6,"{'ai_likelihood': 9.43740208943685e-06, 'text': ""A Flexible and Robust Vision Trap for Automated Part Feeder Design\n\n  Fast, robust, and flexible part feeding is essential for enabling automation\nof low volume, high variance assembly tasks. An actuated vision-based solution\non a traditional vibratory feeder, referred to here as a vision trap, should in\nprinciple be able to meet these demands for a wide range of parts. However, in\npractice, the flexibility of such a trap is limited as an expert is needed to\nboth identify manageable tasks and to configure the vision system. We propose a\nnovel approach to vision trap design in which the identification of manageable\ntasks is automatic and the configuration of these tasks can be delegated to an\nautomated feeder design system. We show that the trap's capabilities can be\nformalized in such a way that it integrates seamlessly into the ecosystem of\nautomated feeder design. Our results on six canonical parts show great promise\nfor autonomous configuration of feeder systems.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.06537,regular,pre_llm,2022,6,"{'ai_likelihood': 8.609559800889757e-07, 'text': 'A software toolkit and hardware platform for investigating and comparing\n  robot autonomy algorithms in simulation and reality\n\n  We describe a software framework and a hardware platform used in tandem for\nthe design and analysis of robot autonomy algorithms in simulation and reality.\nThe software, which is open source, containerized, and operating system (OS)\nindependent, has three main components: a ROS 2 interface to a C++ vehicle\nsimulation framework (Chrono), which provides high-fidelity wheeled/tracked\nvehicle and sensor simulation; a basic ROS 2-based autonomy stack for algorithm\ndesign and testing; and, a development ecosystem which enables visualization,\nand hardware-in-the-loop experimentation in perception, state estimation, path\nplanning, and controls. The accompanying hardware platform is a 1/6th scale\nvehicle augmented with reconfigurable mountings for computing, sensing, and\ntracking. Its purpose is to allow algorithms and sensor configurations to be\nphysically tested and improved. Since this vehicle platform has a digital twin\nwithin the simulation environment, one can test and compare the same algorithms\nand autonomy stack in simulation and reality. This platform has been built with\nan eye towards characterizing and managing the simulation-to-reality gap.\nHerein, we describe how this platform is set up, deployed, and used to improve\nautonomy for mobility applications.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.00528,regular,pre_llm,2022,6,"{'ai_likelihood': 9.934107462565105e-08, 'text': 'Collaborative Bimanual Manipulation Using Optimal Motion Adaptation and\n  Interaction Control\n\n  This work developed collaborative bimanual manipulation for reliable and safe\nhuman-robot collaboration, which allows remote and local human operators to\nwork interactively for bimanual tasks. We proposed an optimal motion adaptation\nto retarget arbitrary commands from multiple human operators into feasible\ncontrol references. The collaborative manipulation framework has three main\nmodules: (1) contact force modulation for compliant physical interactions with\nobjects via admittance control; (2) task-space sequential equilibrium and\ninverse kinematics optimization, which adapts interactive commands from\nmultiple operators to feasible motions by satisfying the task constraints and\nphysical limits of the robots; and (3) an interaction controller adopted from\nthe fractal impedance control, which is robust to time delay and stable to\nsuperimpose multiple control efforts for generating desired joint torques and\ncontrolling the dual-arm robots. Extensive experiments demonstrated the\ncapability of the collaborative bimanual framework, including (1) dual-arm\nteleoperation that adapts arbitrary infeasible commands that violate joint\ntorque limits into continuous operations within safe boundaries, compared to\nfailures without the proposed optimization; (2) robust maneuver of a stack of\nobjects via physical interactions in presence of model inaccuracy; (3)\ncollaborative multi-operator part assembly, and teleoperated industrial\nconnector insertion, which validate the guaranteed stability of reliable\nhuman-robot co-manipulation.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.01683,regular,pre_llm,2022,6,"{'ai_likelihood': 5.960464477539062e-07, 'text': 'FishGym: A High-Performance Physics-based Simulation Framework for\n  Underwater Robot Learning\n\n  Bionic underwater robots have demonstrated their superiority in many\napplications. Yet, training their intelligence for a variety of tasks that\nmimic the behavior of underwater creatures poses a number of challenges in\npractice, mainly due to lack of a large amount of available training data as\nwell as the high cost in real physical environment. Alternatively, simulation\nhas been considered as a viable and important tool for acquiring datasets in\ndifferent environments, but it mostly targeted rigid and soft body systems.\nThere is currently dearth of work for more complex fluid systems interacting\nwith immersed solids that can be efficiently and accurately simulated for robot\ntraining purposes. In this paper, we propose a new platform called ""FishGym"",\nwhich can be used to train fish-like underwater robots. The framework consists\nof a robotic fish modeling module using articulated body with skinning, a\nGPU-based high-performance localized two-way coupled fluid-structure\ninteraction simulation module that handles both finite and infinitely large\ndomains, as well as a reinforcement learning module. We leveraged existing\ntraining methods with adaptations to underwater fish-like robots and obtained\nlearned control policies for multiple benchmark tasks. The training results are\ndemonstrated with reasonable motion trajectories, with comparisons and analyses\nto empirical models as well as known real fish swimming behaviors to highlight\nthe advantages of the proposed platform.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.01517,regular,pre_llm,2022,6,"{'ai_likelihood': 4.735257890489366e-06, 'text': 'GraphDistNet: A Graph-based Collision-distance Estimator for\n  Gradient-based Trajectory Optimization\n\n  Trajectory optimization (TO) aims to find a sequence of valid states while\nminimizing costs. However, its fine validation process is often costly due to\ncomputationally expensive collision searches, otherwise coarse searches lower\nthe safety of the system losing a precise solution. To resolve the issues, we\nintroduce a new collision-distance estimator, GraphDistNet, that can precisely\nencode the structural information between two geometries by leveraging edge\nfeature-based convolutional operations, and also efficiently predict a batch of\ncollision distances and gradients through 25,000 random environments with a\nmaximum of 20 unforeseen objects. Further, we show the adoption of attention\nmechanism enables our method to be easily generalized in unforeseen complex\ngeometries toward TO. Our evaluation show GraphDistNet outperforms\nstate-of-the-art baseline methods in both simulated and real world tasks.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.11789,regular,pre_llm,2022,6,"{'ai_likelihood': 4.3047799004448785e-07, 'text': 'Probabilistically Resilient Multi-Robot Informative Path Planning\n\n  In this paper, we solve a multi-robot informative path planning (MIPP) task\nunder the influence of uncertain communication and adversarial attackers. The\ngoal is to create a multi-robot system that can learn and unify its knowledge\nof an unknown environment despite the presence of corrupted robots sharing\nmalicious information. We use a Gaussian Process (GP) to model our unknown\nenvironment and define informativeness using the metric of mutual information.\nThe objectives of our MIPP task is to maximize the amount of information\ncollected by the team while maximizing the probability of resilience to attack.\nUnfortunately, these objectives are at odds especially when exploring large\nenvironments which necessitates disconnections between robots. As a result, we\nimpose a probabilistic communication constraint that allows robots to meet\nintermittently and resiliently share information, and then act to maximize\ncollected information during all other times. To solve our problem, we select\nmeeting locations with the highest probability of resilience and use a\nsequential greedy algorithm to optimize paths for robots to explore. Finally,\nwe show the validity of our results by comparing the learning ability of\nwell-behaving robots applying resilient vs. non-resilient MIPP algorithms.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.04533,regular,pre_llm,2022,6,"{'ai_likelihood': 5.298190646701389e-07, 'text': 'DogTouch: CNN-based Recognition of Surface Textures by Quadruped Robot\n  with High Density Tactile Sensors\n\n  The ability to perform locomotion in various terrains is critical for legged\nrobots. However, the robot has to have a better understanding of the surface it\nis walking on to perform robust locomotion on different terrains. Animals and\nhumans are able to recognize the surface with the help of the tactile sensation\non their feet. Although, the foot tactile sensation for legged robots has not\nbeen much explored. This paper presents research on a novel quadruped robot\nDogTouch with tactile sensing feet (TSF). TSF allows the recognition of\ndifferent surface textures utilizing a tactile sensor and a convolutional\nneural network (CNN). The experimental results show a sufficient validation\naccuracy of 74.37\\% for our trained CNN-based model, with the highest\nrecognition for line patterns of 90\\%. In the future, we plan to improve the\nprediction model by presenting surface samples with the various depths of\npatterns and applying advanced Deep Learning and Shallow learning models for\nsurface recognition.\n  Additionally, we propose a novel approach to navigation of quadruped and\nlegged robots. We can arrange the tactile paving textured surface (similar that\nused for blind or visually impaired people). Thus, DogTouch will be capable of\nlocomotion in unknown environment by just recognizing the specific tactile\npatterns which will indicate the straight path, left or right turn, pedestrian\ncrossing, road, and etc. That will allow robust navigation regardless of\nlighting condition. Future quadruped robots equipped with visual and tactile\nperception system will be able to safely and intelligently navigate and\ninteract in the unstructured indoor and outdoor environment.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.14867,regular,pre_llm,2022,6,"{'ai_likelihood': 2.947118547227648e-06, 'text': 'Pre-stressed Bi-stable Hair Clip Mechanism for Faster Swimming Robots\n\n  Structural instability is a hazard that leads to catastrophic failure and is\ngenerally avoided through special designs. A trend, however, has emerged over\nthe past decades pointing to the harnessing of mechanisms with instability.\nInspired by the snapping of a hair clip, we are finessing the unique\ncharacteristics of the lateral-torsional buckling of beams and the snap-through\nof pre-buckled dome-like thin-wall structures in a new field: the in-plane\nprestressed mechanism. Analyses reveal how the 2D-3D assembly of an in-plane\nprestressed actuator (IPA) is achieved and how the post-buckling energy\nlandscape is pictured. Combining them with soft robotics, we show that the\ninclusion of a bistable IPA can enormously enhance the performance of an\nunderwater fish robot as well as inspire a finger-like soft gripper.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.11977,regular,pre_llm,2022,6,"{'ai_likelihood': 2.384185791015625e-06, 'text': 'Hierarchical Planning with Annotated Skeleton Guidance\n\n  We present a hierarchical skeleton-guided motion planning algorithm to guide\nmobile robots. A good skeleton maps the connectivity of the subspace of c-space\ncontaining significant degrees of freedom and is able to guide the planner to\nfind the desired solutions fast. However, sometimes the skeleton does not\nclosely represent the free c-space, which often misleads current\nskeleton-guided planners. The hierarchical skeleton-guided planning strategy\ngradually relaxes its reliance on the workspace skeleton as C space is sampled,\nthereby incrementally returning a sub-optimal path, a feature that is not\nguaranteed in the standard skeleton-guided algorithm. Experimental comparisons\nto the standard skeleton-guided planners and other lazy planning strategies\nshow significant improvement in roadmap construction run time while maintaining\npath quality for multi-query problems in cluttered environments.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.12728,regular,pre_llm,2022,6,"{'ai_likelihood': 9.934107462565105e-07, 'text': ""Learning Preconditions of Hybrid Force-Velocity Controllers for\n  Contact-Rich Manipulation\n\n  Robots need to manipulate objects in constrained environments like shelves\nand cabinets when assisting humans in everyday settings like homes and offices.\nThese constraints make manipulation difficult by reducing grasp accessibility,\nso robots need to use non-prehensile strategies that leverage\nobject-environment contacts to perform manipulation tasks. To tackle the\nchallenge of planning and controlling contact-rich behaviors in such settings,\nthis work uses Hybrid Force-Velocity Controllers (HFVCs) as the skill\nrepresentation and plans skill sequences with learned preconditions. While\nHFVCs naturally enable robust and compliant contact-rich behaviors, solvers\nthat synthesize them have traditionally relied on precise object models and\nclosed-loop feedback on object pose, which are difficult to obtain in\nconstrained environments due to occlusions. We first relax HFVCs' need for\nprecise models and feedback with our HFVC synthesis framework, then learn a\npoint-cloud-based precondition function to classify where HFVC executions will\nstill be successful despite modeling inaccuracies. Finally, we use the learned\nprecondition in a search-based task planner to complete contact-rich\nmanipulation tasks in a shelf domain. Our method achieves a task success rate\nof $73.2\\%$, outperforming the $51.5\\%$ achieved by a baseline without the\nlearned precondition. While the precondition function is trained in simulation,\nit can also transfer to a real-world setup without further fine-tuning. See\nsupplementary materials and videos at\nhttps://sites.google.com/view/constrained-manipulation/\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.08075,regular,pre_llm,2022,6,"{'ai_likelihood': 4.3047799004448785e-07, 'text': 'Exploring Collaborative Game Play with Robots to Encourage Good Hand\n  Hygiene Practises among Children\n\n  This paper presents the design, implementation, and evaluation of a novel\ncollaborative educational game titled ""Land of Hands"", involving children and a\ncustomized social robot that we designed (HakshE). Through this gaming\nplatform, we aim to teach proper hand hygiene practises to children and explore\nthe extent of interactions that take place between a pro-social robot and\nchildren in such a setting. We blended gamification with Computers as Social\nActors (CASA) paradigm to model the robot as a social actor or a fellow player\nin the game. The game was developed using Godot\'s 2D engine and Alice 3. In\nthis study, 32 participants played the game online through a video\nteleconferencing platform Zoom. To understand the influence a pro-social\nrobot\'s nudges has on children\'s interactions, we split our study into two\nconditions: With-Nudges and Without-Nudges. Detailed analysis of rubrics and\nvideo analyses of children\'s interactions show that our platform helped\nchildren learn good hand hygiene practises. We also found that using a\npro-social robot creates enjoyable interactions and greater social engagement\nbetween the children and the robot although learning itself wasn\'t influenced\nby the pro-sociality of the robot.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.08783,regular,pre_llm,2022,6,"{'ai_likelihood': 1.2550089094373916e-05, 'text': 'A Human-Centric Method for Generating Causal Explanations in Natural\n  Language for Autonomous Vehicle Motion Planning\n\n  Inscrutable AI systems are difficult to trust, especially if they operate in\nsafety-critical settings like autonomous driving. Therefore, there is a need to\nbuild transparent and queryable systems to increase trust levels. We propose a\ntransparent, human-centric explanation generation method for autonomous vehicle\nmotion planning and prediction based on an existing white-box system called\nIGP2. Our method integrates Bayesian networks with context-free generative\nrules and can give causal natural language explanations for the high-level\ndriving behaviour of autonomous vehicles. Preliminary testing on simulated\nscenarios shows that our method captures the causes behind the actions of\nautonomous vehicles and generates intelligible explanations with varying\ncomplexity.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.15242,regular,pre_llm,2022,6,"{'ai_likelihood': 2.715322706434462e-06, 'text': 'Secure Heterogeneous Multi-Robot Collaboration and Docking with\n  Hyperledger Fabric Blockchain\n\n  In recent years, multi-robot systems have received increasing attention from\nboth industry and academia. Besides the need of accurate and robust estimation\nof relative localization, security and trust in the system are essential to\nenable wider adoption. In this paper, we propose a framework using Hyperledger\nFabric for multi-robot collaboration in industrial applications. We rely on\nblockchain identities for the interaction of ground and aerial robots, and use\nsmart contracts for collaborative decision making. The use of ultra-wideband\n(UWB) localization for both autonomous navigation and robot collaboration\nextends our previous work in Fabric-based fleet management. We focus on an\ninventory management application which uses a ground robot and an aerial robot\nto inspect a warehouse-like environment and store information about the found\nobjects in the blockchain. We measure the impact of adding the blockchain\nlayer, analyze the transaction commit latency and compare the resource\nutilization of blockchain-related processes to the already running data\nprocessing modules.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.14071,regular,pre_llm,2022,6,"{'ai_likelihood': 4.933940039740669e-06, 'text': 'R2: Heuristic Bug-Based Any-angle Path-Planning using Lazy Searches\n\n  R2 is a novel online any-angle path planner that uses heuristic bug-based or\nray casting approaches to find optimal paths in 2D maps with non-convex,\npolygonal obstacles. R2 is competitive to traditional free-space planners,\nfinding paths quickly if queries have direct line-of-sight. On large sparse\nmaps with few obstacle contours, which are likely to occur in practice, R2\noutperforms free-space planners, and can be much faster than state-of-the-art\nfree-space expansion planner Anya. On maps with many contours, Anya performs\nfaster than R2. R2 is built on RayScan, introducing lazy-searches and a\nsource-pledge counter to find successors optimistically on contiguous contours.\nThe novel approach bypasses most successors on jagged contours to reduce\nexpensive line-of-sight checks, therefore requiring no pre-processing to be a\ncompetitive online any-angle planner.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.06556,regular,pre_llm,2022,6,"{'ai_likelihood': 1.7881393432617188e-06, 'text': ""F3 Hand: A Versatile Robot Hand Inspired by Human Thumb and Index\n  Fingers\n\n  It is challenging to grasp numerous objects with varying sizes and shapes\nwith a single robot hand. To address this, we propose a new robot hand called\nthe 'F3 hand' inspired by the complex movements of human index finger and\nthumb. The F3 hand attempts to realize complex human-like grasping movements by\ncombining a parallel motion finger and a rotational motion finger with an\nadaptive function. In order to confirm the performance of our hand, we attached\nit to a mobile manipulator - the Toyota Human Support Robot (HSR) and conducted\ngrasping experiments. In our results, we show that it is able to grasp all YCB\nobjects (82 in total), including washers with outer diameters as small as\n6.4mm. We also built a system for intuitive operation with a 3D mouse and grasp\nan additional 24 objects, including small toothpicks and paper clips and large\npitchers and cracker boxes. The F3 hand is able to achieve a 98% success rate\nin grasping even under imprecise control and positional offsets. Furthermore,\nowing to the finger's adaptive function, we demonstrate characteristics of the\nF3 hand that facilitate the grasping of soft objects such as strawberries in a\ndesirable posture.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2206.06112,regular,pre_llm,2022,6,"{'ai_likelihood': 4.635916815863716e-07, 'text': ""Vision-State Fusion: Improving Deep Neural Networks for Autonomous\n  Robotics\n\n  Vision-based deep learning perception fulfills a paramount role in robotics,\nfacilitating solutions to many challenging scenarios, such as acrobatic\nmaneuvers of autonomous unmanned aerial vehicles (UAVs) and robot-assisted\nhigh-precision surgery. Control-oriented end-to-end perception approaches,\nwhich directly output control variables for the robot, commonly take advantage\nof the robot's state estimation as an auxiliary input. When intermediate\noutputs are estimated and fed to a lower-level controller, i.e. mediated\napproaches, the robot's state is commonly used as an input only for egocentric\ntasks, which estimate physical properties of the robot itself. In this work, we\npropose to apply a similar approach for the first time -- to the best of our\nknowledge -- to non-egocentric mediated tasks, where the estimated outputs\nrefer to an external subject. We prove how our general methodology improves the\nregression performance of deep convolutional neural networks (CNNs) on a broad\nclass of non-egocentric 3D pose estimation problems, with minimal computational\ncost. By analyzing three highly-different use cases, spanning from grasping\nwith a robotic arm to following a human subject with a pocket-sized UAV, our\nresults consistently improve the R\\textsuperscript{2} regression metric, up to\n+0.51, compared to their stateless baselines. Finally, we validate the in-field\nperformance of a closed-loop autonomous cm-scale UAV on the human pose\nestimation task. Our results show a significant reduction, i.e., 24\\% on\naverage, on the mean absolute error of our stateful CNN, compared to a\nState-of-the-Art stateless counterpart.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
